	mmseqs_cluster	unclustered	foldseek_cluster	mmseqs_unclustered
1021	A0A1I0DL10	A0A024P518	A0A1I0DL10	A0A1I0DL10
1022	A0A1I0DL10	I0JJQ9	A0A1I0DL10	A0A1I0DL10
1023	A0A1I0DL10	A0A1I2TFG7	A0A1I0DL10	A0A1I0DL10
1024	A0A1I0DL10	A0A1H3YWN1	A0A1I0DL10	A0A1I0DL10
1025	A0A1I0DL10	W1SBK2	A0A1I0DL10	A0A1I0DL10
1026	A0A1I0DL10	A0A3Q9RJY4	A0A1I0DL10	A0A1I0DL10
1027	A0A1I0DL10	A0A3N5BGA6	A0A1I0DL10	A0A1I0DL10
1028	A0A1I0DL10	A0A1H8ZLC7	A0A1I0DL10	A0A1I0DL10
1029	A0A1I0DL10	A0A1H0CPS7	A0A1I0DL10	A0A1I0DL10
1030	A0A1I0DL10	A0A024QBE7	A0A1I0DL10	A0A1I0DL10
1031	A0A1I0DL10	A0A1G8VRU2	A0A1I0DL10	A0A1I0DL10
1032	A0A1I6KYN6	A0A1I6KYN6	A0A354HLF6	A0A1I6KYN6
1033	A0A841RQA6	A0A841RQA6	A0A841RQA6	A0A841RQA6
1034	A0A1U7M8N9	A0A1U7M8N9	A0A1U7M8N9	A0A1U7M8N9
1035	A0A259UKL0	A0A259UKL0	A0A348AMN4	A0A259UKL0
1036	A0A259UKL0	A0A259UA47	A0A348AMN4	A0A259UKL0
1037	A0A259UKL0	A0A212LTD2	A0A348AMN4	A0A259UKL0
1038	A0A259UKL0	A0A348ANV7	A0A348AMN4	A0A259UKL0
1039	A0A259UKL0	A0A173WBD2	A0A348AMN4	A0A259UKL0
1040	A0A259UKL0	A0A239TQ27	A0A348AMN4	A0A259UKL0
1041	A0A6N7B1P8	A0A6N7B1P8	A0A348AMN4	A0A6N7B1P8
1042	C3JB20	C3JB20	C3JB20	C3JB20
1043	A0A2S5D4Q5	A0A2S5D4Q5	A0A1U7M8N9	A0A2S5D4Q5
1044	A0A4Y7RJ07	A0A4Y7RJ07	A0A1V5Q709	A0A4Y7RJ07
1045	A0A6N3A346	A0A6N3A346	A0A259UIB8	A0A6N3A346
1046	G8S0L0	G8S0L0	G8S0L0	G8S0L0
1047	A0A2R3JMM1	A0A2R3JMM1	A0A348AMB8	A0A2R3JMM1
1048	A0A2R3JMM1	A0A2I0YSV2	A0A348AMB8	A0A2R3JMM1
1049	A0A2R3JMM1	A0A2R3JVC2	A0A348AMB8	A0A2R3JMM1
1050	A0A2R3JMM1	A0A837NGG0	A0A348AMB8	A0A2R3JMM1
1051	A0A2R3JMM1	A0A199QLE6	A0A348AMB8	A0A2R3JMM1
1052	A0A2R3JMM1	A0A660E9L2	A0A348AMB8	A0A2R3JMM1
1053	A0A928PTA1	A0A928PTA1		
1054	A0A928PTA1	A0A3D5TKR5		
1055	A0A928PTA1	A0A970U5P3		
1056	A0A0B0HUJ2	A0A0B0HUJ2	A0A0B0HUJ2	A0A0B0HUJ2
1057	A0A0B0HUJ2	A0A8D3WX05	A0A0B0HUJ2	A0A0B0HUJ2
1058	A0A0M6Y3I1	A0A0M6Y3I1	C0ZCP7	A0A0M6Y3I1
1059	A0A0M6Y3I1	A0A2C9D077	C0ZCP7	A0A0M6Y3I1
1060	A0A0M6Y3I1	A0A0M6ZUG8	C0ZCP7	A0A0M6Y3I1
1061	A0A1C5PVP3	A0A1C5PVP3	A0A1V5LKA0	A0A1C5PVP3
1062	A0A1V5N1S3	A0A1V5N1S3	A0A1V5YPB2	A0A1V5N1S3
1063	A0A2K9IWA9	A0A2K9IWA9	A0A348AMB8	A0A2K9IWA9
1064	A0A2K9IWA9	W9AHW1	A0A348AMB8	A0A2K9IWA9
1065	A0A2K9IWA9	A0A024Q709	A0A348AMB8	A0A2K9IWA9
1066	A0A2K9IWA9	A0A8J2ZQ15	A0A348AMB8	A0A2K9IWA9
1067	A0A2K9IWA9	A0A919X596	A0A348AMB8	A0A2K9IWA9
1068	A0A2K9IWA9	A0A511ZQ48	A0A348AMB8	A0A2K9IWA9
1069	A0A2K9IWA9	A0A0A1MP10	A0A348AMB8	A0A2K9IWA9
1070	A0A2K9IWA9	A0A916RQ13	A0A348AMB8	A0A2K9IWA9
1071	A0A2K9IWA9	A0A917PTZ4	A0A348AMB8	A0A2K9IWA9
1072	A0A2K9IWA9	A0A917EYR8	A0A348AMB8	A0A2K9IWA9
1073	A0A2K9IWA9	A0A024P3D8	A0A348AMB8	A0A2K9IWA9
1074	A0A2K9IWA9	A0A917HQU1	A0A348AMB8	A0A2K9IWA9
1075	A0A2K9IWA9	A0A511WPP4	A0A348AMB8	A0A2K9IWA9
1076	A0A2K9IWA9	I3E8S5	A0A348AMB8	A0A2K9IWA9
1077	A0A2K9IWA9	A0A6F8TS56	A0A348AMB8	A0A2K9IWA9
1078	A0A2K9IWA9	A0A919X8C0	A0A348AMB8	A0A2K9IWA9
1079	A0A2Z2NI95	A0A2Z2NI95	A0A1V5YPB2	A0A2Z2NI95
1080	A0A4U8Q2P8	A0A4U8Q2P8	A0A348AMN4	A0A4U8Q2P8
1081	A0A5P9HLP1	A0A5P9HLP1	A0A259UIB8	A0A5P9HLP1
1082	R6VVK0	R6VVK0	A0A1I3GQ51	R6VVK0
1083	A0A846MCS6	A0A846MCS6	R7C958	A0A846MCS6
1084	A0A7U9RE39	A0A7U9RE39	A0A259UPD7	A0A7U9RE39
1085	A0A166IG42	A0A166IG42	A0A166IG42	A0A166IG42
1086	A0A379E877	A0A379E877	A0A379E877	A0A379E877
1087	A0A379E877	A0A379DHS9	A0A379E877	A0A379E877
1088	A0A0W1KLI1	A0A0W1KLI1	A0A239VVM8	A0A0W1KLI1
1089	A0A0W1KLI1	A0A380MAT3	A0A239VVM8	A0A0W1KLI1
1090	A0A1C5KNH6	A0A1C5KNH6	A0A1C5KNH6	A0A1C5KNH6
1091	A0A1C5KNH6	A0A174N6D9	A0A1C5KNH6	A0A1C5KNH6
1092	A0A1C5KNH6	A0A174R579	A0A1C5KNH6	A0A1C5KNH6
1093	A0A1C5KNH6	A0A174VJ40	A0A1C5KNH6	A0A1C5KNH6
1094	A0A1C5KNH6	A0A1C5Q0B8	A0A1C5KNH6	A0A1C5KNH6
1095	A0A1C5KNH6	A0A1C5YRA5	A0A1C5KNH6	A0A1C5KNH6
1096	A0A1C5KNH6	A0A174F2M5	A0A1C5KNH6	A0A1C5KNH6
1097	A0A1V5DKK7	A0A1V5DKK7	A0A2Z5SIZ2	A0A1V5DKK7
1098	A0A1V5DKK7	A0A1V5C642	A0A2Z5SIZ2	A0A1V5DKK7
1099	A0A1V5DKK7	A0A1V5CPL6	A0A2Z5SIZ2	A0A1V5DKK7
1100	A0A1V5DKK7	A0A1V6IK87	A0A2Z5SIZ2	A0A1V5DKK7
1101	A0A1V5DKK7	A0A1V4WXU4	A0A2Z5SIZ2	A0A1V5DKK7
1102	A0A1V5DKK7	A0A1V4WUU8	A0A2Z5SIZ2	A0A1V5DKK7
1103	A0A1V5DKK7	A0A1V5C9Y8	A0A2Z5SIZ2	A0A1V5DKK7
1104	A0A2S9Y483	A0A2S9Y483	A0A2S9Y483	A0A2S9Y483
1105	A0A7U9RW63	A0A7U9RW63	A0A1Y6AQ80	A0A7U9RW63
1106	A0A173SQ00	A0A173SQ00	A0A1Y6AQ80	A0A173SQ00
1107	A0A173SQ00	A0A173XJ87	A0A1Y6AQ80	A0A173SQ00
1108	A0A173SQ00	A0A174MFZ4	A0A1Y6AQ80	A0A173SQ00
1109	A0A259UPD7	A0A259UPD7	A0A259UPD7	A0A259UPD7
1110	A0A259UPD7	A0A348AEV1	A0A259UPD7	A0A259UPD7
1111	A0A259UPD7	A0A259ULV1	A0A259UPD7	A0A259UPD7
1112	A0A259UPD7	A0A402BSX8	A0A259UPD7	A0A259UPD7
1113	A0A259UPD7	A0A517DW27	A0A259UPD7	A0A259UPD7
1114	A0A388PTQ8	A0A388PTQ8	A0A259UPD7	A0A388PTQ8
1115	V4YL22	V4YL22	A0A259UPD7	V4YL22
1116	A0A132HN74	A0A132HN74	A0A132HN74	A0A132HN74
1117	A0A132HN74	C5C6Z4	A0A132HN74	A0A132HN74
1118	A0A2U3N4J8	A0A2U3N4J8		
1119	A0A508YJ95	A0A508YJ95	A0A829ZMP2	A0A508YJ95
1120	M7NHB2	M7NHB2	A0A1G8SQW0	M7NHB2
1121	A0A3D2HNQ3	A0A3D2HNQ3	A0A354HLF6	A0A3D2HNQ3
1122	A0A3D2HNQ3	A0A3C1CVP8	A0A354HLF6	A0A3D2HNQ3
1123	A0A3D2HNQ3	A0A3D0X651	A0A354HLF6	A0A3D2HNQ3
1124	A0A3D2HNQ3	A0A355TWJ6	A0A354HLF6	A0A3D2HNQ3
1125	A0A3D2HNQ3	A0A2N0UI41	A0A354HLF6	A0A3D2HNQ3
1126	A0A3D2HNQ3	A0A2N0UYX4	A0A354HLF6	A0A3D2HNQ3
1127	A0A3D2HNQ3	A0A3D2QTT4	A0A354HLF6	A0A3D2HNQ3
1128	A0A3D2HNQ3	A0A1C6HWL1	A0A354HLF6	A0A3D2HNQ3
1129	A0A3D2HNQ3	A0A373KNM1	A0A354HLF6	A0A3D2HNQ3
1130	A0A3D2HNQ3	A0A373KS91	A0A354HLF6	A0A3D2HNQ3
1131	A0A3D2HNQ3	A0A374N0C0	A0A354HLF6	A0A3D2HNQ3
1132	A0A3D2HNQ3	A0A374UMR1	A0A354HLF6	A0A3D2HNQ3
1133	A0A3D2HNQ3	A0A412DTU4	A0A354HLF6	A0A3D2HNQ3
1134	A0A3D2HNQ3	A0A412L9N7	A0A354HLF6	A0A3D2HNQ3
1135	A0A4Y8IGZ6	A0A4Y8IGZ6	A0A410WPK4	A0A4Y8IGZ6
1136	A0A4Y8IGZ6	A0A1H0BU55	A0A410WPK4	A0A4Y8IGZ6
1137	R7ITK9	R7ITK9		
1138	R7ITK9	R6YTV6		
1139	R7ITK9	R7GGL2		
1140	A0A0B0ICE3	A0A0B0ICE3	A0A0B0ICE3	A0A0B0ICE3
1141	A0A0M7BHA5	A0A0M7BHA5	C0ZCP7	A0A0M7BHA5
1142	A0A0M7BHA5	A0A0M6XNK8	C0ZCP7	A0A0M7BHA5
1143	A0A0M7BHA5	A0A0M6YGY7	C0ZCP7	A0A0M7BHA5
1144	A0A0M7BHA5	A0A0P1EXJ2	C0ZCP7	A0A0M7BHA5
1145	A0A136JTC9	A0A136JTC9	A0A136JTC9	A0A136JTC9
1146	A0A136JTC9	A0A136JTG6	A0A136JTC9	A0A136JTC9
1147	A0A1C6H3I5	A0A1C6H3I5	R5E8N9	A0A1C6H3I5
1148	A0A1C6H3I5	A0A1C6GQL8	R5E8N9	A0A1C6H3I5
1149	A0A1C6H3I5	A0A143Y3F3	R5E8N9	A0A1C6H3I5
1150	A0A1C6H3I5	A0A173TWP3	R5E8N9	A0A1C6H3I5
1151	A0A1V5Q315	A0A1V5Q315	C0ZCP7	A0A1V5Q315
1152	A0A2M9V3Z7	A0A2M9V3Z7	A0A1V5LKA0	A0A2M9V3Z7
1153	A0A2M9V3Z7	A0A6N2W4T9	A0A1V5LKA0	A0A2M9V3Z7
1154	A0A2M9V3Z7	A0A108T752	A0A1V5LKA0	A0A2M9V3Z7
1155	A0A2M9V3Z7	A0A0P0FDA5	A0A1V5LKA0	A0A2M9V3Z7
1156	A0A2M9V3Z7	A0A0P0GID1	A0A1V5LKA0	A0A2M9V3Z7
1157	A0A2M9V3Z7	A0A1C5SRP4	A0A1V5LKA0	A0A2M9V3Z7
1158	A0A2M9V3Z7	A0A7J0A7V6	A0A1V5LKA0	A0A2M9V3Z7
1159	A0A328MZM0	A0A328MZM0	A0A348AMB8	A0A328MZM0
1160	A0A328MZM0	A0A810MPU0	A0A348AMB8	A0A328MZM0
1161	A0A328MZM0	A0A328NHS7	A0A348AMB8	A0A328MZM0
1162	A0A328MZM0	A0A3E2YLF3	A0A348AMB8	A0A328MZM0
1163	A0A328MZM0	A0A6V8K468	A0A348AMB8	A0A328MZM0
1164	A0A328MZM0	A0A2P8AVF0	A0A348AMB8	A0A328MZM0
1165	A0A4U8QLW8	A0A4U8QLW8	A0A6N2TU31	A0A4U8QLW8
1166	A0A6N4X477	A0A6N4X477	A0A1V5YPB2	A0A6N4X477
1167	A0A6N4X477	A0A448LNM2	A0A1V5YPB2	A0A6N4X477
1168	A0A6N4X477	A0A381FNH2	A0A1V5YPB2	A0A6N4X477
1169	A0A6N4X477	A0A381JRI8	A0A1V5YPB2	A0A6N4X477
1170	A0A6N4X477	A0A2X2X0R9	A0A1V5YPB2	A0A6N4X477
1171	A0A6N4X477	A0A4U8WEF7	A0A1V5YPB2	A0A6N4X477
1172	A0A6N4X477	A0A6N4XSY7	A0A1V5YPB2	A0A6N4X477
1173	A0A6N4X477	A0A1T3EBH4	A0A1V5YPB2	A0A6N4X477
1174	A0A6N4X477	A0A1A7KNR6	A0A1V5YPB2	A0A6N4X477
1175	A0A6N4X477	A0A3S4N4G2	A0A1V5YPB2	A0A6N4X477
1176	A0A6N4X477	A0A239XCD8	A0A1V5YPB2	A0A6N4X477
1177	A0A6N4X477	A0A1S7DSV7	A0A1V5YPB2	A0A6N4X477
1178	A0A6N4X477	A0A4V1AKT9	A0A1V5YPB2	A0A6N4X477
1179	A0A6N4X477	A0A448NS63	A0A1V5YPB2	A0A6N4X477
1180	M7NQY8	M7NQY8	A0A1V5YPB2	M7NQY8
1181	R7HVK1	R7HVK1	R7HVK1	R7HVK1
1182	A0A1H0WTU6	A0A1H0WTU6	A0A0P8W7Z2	A0A1H0WTU6
1183	A0A1H0WTU6	A0A1I6AQI5	A0A0P8W7Z2	A0A1H0WTU6
1184	A0A1H0WTU6	A0A1Y6F093	A0A0P8W7Z2	A0A1H0WTU6
1185	A0A1H0WTU6	A0A561CFQ3	A0A0P8W7Z2	A0A1H0WTU6
1186	A0A1H0WTU6	A0A852TD77	A0A0P8W7Z2	A0A1H0WTU6
1187	A0A1H0WTU6	A0A561D8T5	A0A0P8W7Z2	A0A1H0WTU6
1188	A0A1H0WTU6	A0A1I1F6F2	A0A0P8W7Z2	A0A1H0WTU6
1189	A0A1H0WTU6	A0A0D0FND7	A0A0P8W7Z2	A0A1H0WTU6
1190	A0A1H0WTU6	A0A0D0EWW0	A0A0P8W7Z2	A0A1H0WTU6
1191	A0A7U9SHV5	A0A7U9SHV5	A0A7U9SHV5	A0A7U9SHV5
1192	A0A7U9SHV5	A0A1C5XV24	A0A7U9SHV5	A0A7U9SHV5
1193	A0A1V4VXS9	A0A1V4VXS9	A0A1V4VXS9	A0A1V4VXS9
1194	A0A1V4VXS9	A0A4Y7RB34	A0A1V4VXS9	A0A1V4VXS9
1195	A0A3P8KH75	A0A3P8KH75	A0A0J6VLZ1	A0A3P8KH75
1196	A0A132I0H7	A0A132I0H7	A0A6V8LYJ9	A0A132I0H7
1197	A0A132I0H7	A0A378NMA0	A0A6V8LYJ9	A0A132I0H7
1198	A0A132I0H7	A0A7Z7P8C5	A0A6V8LYJ9	A0A132I0H7
1199	A0A132I0H7	A0A653J3P4	A0A6V8LYJ9	A0A132I0H7
1200	A0A1V5HWU4	A0A1V5HWU4	L8DHP6	A0A1V5HWU4
1201	A0A559UND0	A0A559UND0	A0A1I0DL10	A0A559UND0
1202	A0A970N7P1	A0A970N7P1		
1203	A0A970N7P1	A0A970FUE6		
1204	A0A970N7P1	A0A357WRL2		
1205	A0A970N7P1	A0A316P6S0		
1206	A0A971NJL2	A0A971NJL2		
1207	S7VHP7	S7VHP7	S7VHP7	S7VHP7
1208	A0A1V5XFJ6	A0A1V5XFJ6	A0A354HLF6	A0A1V5XFJ6
1209	A0A348AMB8	A0A348AMB8	A0A348AMB8	A0A348AMB8
1210	A0A6N7B0I0	A0A6N7B0I0	A0A0P8W7Z2	A0A6N7B0I0
1211	A0A174ZGT3	A0A174ZGT3	A0A174ZGT3	A0A174ZGT3
1212	A0A2K4ZQP4	A0A2K4ZQP4	A0A2K4ZQP4	A0A2K4ZQP4
1213	A0A7Z0VHT7	A0A7Z0VHT7	L8DHP6	A0A7Z0VHT7
1214	A0A084H117	A0A084H117	A0A1U7M8N9	A0A084H117
1215	A0A084H117	A0A0M0KF79	A0A1U7M8N9	A0A084H117
1216	A0A084H117	A0A0M2PCH6	A0A1U7M8N9	A0A084H117
1217	A0A084H117	A0A1L3MQX6	A0A1U7M8N9	A0A084H117
1218	A0A084H117	A0A0V8JNZ3	A0A1U7M8N9	A0A084H117
1219	A0A084H117	A0A0L1LSW1	A0A1U7M8N9	A0A084H117
1220	A0A084H117	A0A179SV92	A0A1U7M8N9	A0A084H117
1221	A0A084H117	A0A1X7FT98	A0A1U7M8N9	A0A084H117
1222	A0A084H117	A0A163Z314	A0A1U7M8N9	A0A084H117
1223	A0A084H117	A0A559UJ42	A0A1U7M8N9	A0A084H117
1224	A0A1V5RMR7	A0A1V5RMR7	A0A562JGS4	A0A1V5RMR7
1225	A0A564W7U7	A0A564W7U7	A0A564W7U7	A0A564W7U7
1226	A0A564W7U7	A0A2K4ZD75	A0A564W7U7	A0A564W7U7
1227	A0A1C3RCD0	A0A1C3RCD0	A0A1V5Q709	A0A1C3RCD0
1228	V7PZ44	V7PZ44	V7PZ44	V7PZ44
1229	A0A1C5SKU4	A0A1C5SKU4	A0A6V8LYJ9	A0A1C5SKU4
1230	A0A1V5Y434	A0A1V5Y434	A0A1V5LKA0	A0A1V5Y434
1231	A0A369QGF4	A0A369QGF4	A0A1V5YPB2	A0A369QGF4
1232	A0A3P5WL68	A0A3P5WL68	A0A348AMB8	A0A3P5WL68
1233	A0A3P5WL68	A0A511Z9R6	A0A348AMB8	A0A3P5WL68
1234	A0A7L4ZEX7	A0A7L4ZEX7	A0A7L4ZEX7	A0A7L4ZEX7
1235	A0A7L4ZEX7	A0A8T9DWY8	A0A7L4ZEX7	A0A7L4ZEX7
1236	A0A7L4ZEX7	A0A385BU75	A0A7L4ZEX7	A0A7L4ZEX7
1237	A0A1A6AKX1	A0A1A6AKX1		
1238	A0A1V5U177	A0A1V5U177	A0A6N2TU31	A0A1V5U177
1239	A0A2K9E0S4	A0A2K9E0S4	A0A1V5LKA0	A0A2K9E0S4
1240	A0A1H9PQ19	A0A1H9PQ19	A0A0P8W7Z2	A0A1H9PQ19
1241	A0A1H9PQ19	A0A1H9G4G2	A0A0P8W7Z2	A0A1H9PQ19
1242	A0A1H9PQ19	A0A1M6BA32	A0A0P8W7Z2	A0A1H9PQ19
1243	A0A841EPG5	A0A841EPG5	V9GE64	A0A841EPG5
1244	A0A841EPG5	W4B054	V9GE64	A0A841EPG5
1245	A0A841EPG5	A0A7Z7G2G4	V9GE64	A0A841EPG5
1246	A0A841EPG5	A0A2W0CJW2	V9GE64	A0A841EPG5
1247	A0A841EPG5	A0A2V4WA24	V9GE64	A0A841EPG5
1248	A0A841EPG5	A0A100VJ97	V9GE64	A0A841EPG5
1249	A0A841EPG5	A0A2M9MPH8	V9GE64	A0A841EPG5
1250	A0A841EPG5	A0A3N6CAZ5	V9GE64	A0A841EPG5
1251	A0A841EPG5	A0A855Y176	V9GE64	A0A841EPG5
1252	A0A841EPG5	A0A1G5IFD4	V9GE64	A0A841EPG5
1253	A0A841EPG5	A0A1G6Q1J7	V9GE64	A0A841EPG5
1254	A0A841EPG5	A0A1H3YX95	V9GE64	A0A841EPG5
1255	A0A841EPG5	A0A1H7RDY5	V9GE64	A0A841EPG5
1256	A0A7U9MXQ8	A0A7U9MXQ8	A0A1Y6AQ80	A0A7U9MXQ8
1257	A0A140L960	A0A140L960	A0A1V5LKA0	A0A140L960
1258	A0A6J4GK14	A0A6J4GK14	A0A259UPD7	A0A6J4GK14
1259	A0A6J4GK14	A0A0X7BAL7	A0A259UPD7	A0A6J4GK14
1260	A0A917ET50	A0A917ET50		
1261	A0A917ET50	I0JQV7		
1262	A0A285URD1	A0A285URD1	A0A1U7M8N9	A0A285URD1
1263	A0A285URD1	A0A285TJT8	A0A1U7M8N9	A0A285URD1
1264	A0A285URD1	A0A0B0IHH8	A0A1U7M8N9	A0A285URD1
1265	A0A285URD1	A0A4R2BL39	A0A1U7M8N9	A0A285URD1
1266	A0A285URD1	U5L9M4	A0A1U7M8N9	A0A285URD1
1267	A0A285URD1	A0A562JCA3	A0A1U7M8N9	A0A285URD1
1268	A0A285URD1	A0A366JQH0	A0A1U7M8N9	A0A285URD1
1269	A0A285URD1	A0A1H8EXS6	A0A1U7M8N9	A0A285URD1
1270	A0A919WN25	A0A919WN25		
1271	A0A2M8TZZ9	A0A2M8TZZ9	A0A2M8TZZ9	A0A2M8TZZ9
1272	A0A349QQV8	A0A349QQV8	A0A1I0DL10	A0A349QQV8
1273	A0A349QQV8	A0A6N3F099	A0A1I0DL10	A0A349QQV8
1274	A0A349QQV8	A0A173SDE8	A0A1I0DL10	A0A349QQV8
1275	A0A349QQV8	A0A350S201	A0A1I0DL10	A0A349QQV8
1276	A0A349QQV8	A0A3C2DWB0	A0A1I0DL10	A0A349QQV8
1277	A0A349QQV8	A0A3D2GBA7	A0A1I0DL10	A0A349QQV8
1278	A0A349QQV8	A0A1C5QEF8	A0A1I0DL10	A0A349QQV8
1279	A0A349QQV8	A0A3D2PX99	A0A1I0DL10	A0A349QQV8
1280	A0A349QQV8	A0A358PT18	A0A1I0DL10	A0A349QQV8
1281	A0A349QQV8	A0A1Q6SLD7	A0A1I0DL10	A0A349QQV8
1282	A0A349QQV8	A0A3D5LLX7	A0A1I0DL10	A0A349QQV8
1283	A0A349QQV8	A0A7U9WZ47	A0A1I0DL10	A0A349QQV8
1284	A0A349QQV8	A0A351R3V3	A0A1I0DL10	A0A349QQV8
1285	A0A349QQV8	A0A0M6WWS7	A0A1I0DL10	A0A349QQV8
1286	A0A349QQV8	A0A173SB35	A0A1I0DL10	A0A349QQV8
1287	A0A349QQV8	A0A357B1L4	A0A1I0DL10	A0A349QQV8
1288	A0A349QQV8	A0A2V2CS49	A0A1I0DL10	A0A349QQV8
1289	A0A349QQV8	A0A174G463	A0A1I0DL10	A0A349QQV8
1290	A0A349QQV8	A0A3D4Y6H0	A0A1I0DL10	A0A349QQV8
1291	A0A349QQV8	G2SX75	A0A1I0DL10	A0A349QQV8
1292	A0A349QQV8	A0A1Q6TG45	A0A1I0DL10	A0A349QQV8
1293	A0A4R1N543	A0A4R1N543	A0A4R1N543	A0A4R1N543
1294	R6PMA1	R6PMA1	R6MIH8	R6PMA1
1295	A0A1C6ADJ8	A0A1C6ADJ8	A0A259UPD7	A0A1C6ADJ8
1296	A0A4V3CSG6	A0A4V3CSG6	A0A0P8W7Z2	A0A4V3CSG6
1297	Q736M3	Q736M3	A0A348AMB8	Q736M3
1298	Q736M3	J8IMQ4	A0A348AMB8	Q736M3
1299	Q736M3	A0A090YKG8	A0A348AMB8	Q736M3
1300	Q736M3	A0A1Y6AJR7	A0A348AMB8	Q736M3
1301	Q736M3	A0A1Y6AWI1	A0A348AMB8	Q736M3
1302	Q736M3	A0A2P0HF70	A0A348AMB8	Q736M3
1303	Q736M3	A0A1B1L6V9	A0A348AMB8	Q736M3
1304	Q736M3	A0A2S9XVU2	A0A348AMB8	Q736M3
1305	Q736M3	A0A806TQ60	A0A348AMB8	Q736M3
1306	Q736M3	A0A024Q7X5	A0A348AMB8	Q736M3
1307	A0A143Q8D1	A0A143Q8D1	A0A0J6VLZ1	A0A143Q8D1
1308	A0A1S8P0B0	A0A1S8P0B0	A0A1Y6AQ80	A0A1S8P0B0
1309	A0A1S8P0B0	A0A1S8QVH8	A0A1Y6AQ80	A0A1S8P0B0
1310	A0A1S8P0B0	A0A1S8RVE6	A0A1Y6AQ80	A0A1S8P0B0
1311	A0A1S8P0B0	A0A1S8SBL5	A0A1Y6AQ80	A0A1S8P0B0
1312	A0A1S8P0B0	A0A1S8NWX3	A0A1Y6AQ80	A0A1S8P0B0
1313	A0A1S8P0B0	A0A653ARH4	A0A1Y6AQ80	A0A1S8P0B0
1314	A0A378Q7Y3	A0A378Q7Y3	L8DHP6	A0A378Q7Y3
1315	A0A378Q7Y3	A0A378Q1P0	L8DHP6	A0A378Q7Y3
1316	A0A6N3BHG0	A0A6N3BHG0	A0A1U7M8N9	A0A6N3BHG0
1317	UPI001BDB9821	UPI001BDB9821		
1318	UPI001BDB9821	A0A8G0TN23		
1319	UPI001BDB9821	UPI0004649A92		
1320	UPI001BDB9821	UPI0009F7343A		
1321	UPI001BDB9821	UPI001293C30E		
1322	UPI001BDB9821	UPI0022807482		
1323	UPI001BDB9821	A0A8G0WK54		
1324	UPI001BDB9821	UPI0004679F71		
1325	UPI001BDB9821	UPI000ACC93C1		
1326	UPI001BDB9821	UPI00137484FB		
1327	UPI001BDB9821	UPI002280A9D8		
1328	UPI001BDB9821	A0A6A8FPK7		
1329	UPI001BDB9821	UPI000493F016		
1330	UPI001BDB9821	UPI000B3E49FD		
1331	UPI001BDB9821	UPI0013783F42		
1332	UPI001BDB9821	UPI002280E66F		
1333	UPI001BDB9821	UPI0004946308		
1334	UPI001BDB9821	UPI000B42DF4B		
1335	UPI001BDB9821	UPI0013BA2BEA		
1336	UPI001BDB9821	UPI0022814A49		
1337	UPI001BDB9821	A0A6H0WSD3		
1338	UPI001BDB9821	UPI00049F76D6		
1339	UPI001BDB9821	UPI000B443AAC		
1340	UPI001BDB9821	UPI0013D00892		
1341	UPI001BDB9821	UPI0022815E9D		
1342	UPI001BDB9821	A0A6H2JVI1		
1343	UPI001BDB9821	UPI0004CFD86E		
1344	UPI001BDB9821	UPI000B52EECE		
1345	UPI001BDB9821	UPI0013D16301		
1346	UPI001BDB9821	UPI0022818CAC		
1347	UPI001BDB9821	UPI000516E55C		
1348	UPI001BDB9821	UPI000BA8553F		
1349	UPI001BDB9821	UPI00178CAB6D		
1350	UPI001BDB9821	UPI0022820454		
1351	UPI001BDB9821	UPI00056F566C		
1352	UPI001BDB9821	UPI000C77A590		
1353	UPI001BDB9821	UPI0022820F59		
1354	UPI001BDB9821	UPI000589D2F9		
1355	UPI001BDB9821	UPI000C9EEC13		
1356	UPI001BDB9821	UPI001BDB9C6D		
1357	UPI001BDB9821	UPI0022821518		
1358	UPI001BDB9821	UPI0005974F89		
1359	UPI001BDB9821	UPI000CD09DF8		
1360	UPI001BDB9821	UPI001BDBA3BA		
1361	UPI001BDB9821	UPI0022826123		
1362	UPI001BDB9821	UPI00059DF5E3		
1363	UPI001BDB9821	UPI000CDA6085		
1364	UPI001BDB9821	UPI001BDBAE37		
1365	UPI001BDB9821	UPI002282704F		
1366	UPI001BDB9821	A0A164YHE1		
1367	UPI001BDB9821	UPI0005A13DEE		
1368	UPI001BDB9821	UPI000CDA693A		
1369	UPI001BDB9821	UPI001CDCD0C5		
1370	UPI001BDB9821	UPI0022827E05		
1371	UPI001BDB9821	D9I2X1		
1372	UPI001BDB9821	UPI0005A4B94F		
1373	UPI001BDB9821	UPI000D777A7F		
1374	UPI001BDB9821	UPI001E554A75		
1375	UPI001BDB9821	UPI0022829E52		
1376	UPI001BDB9821	E0U4Y9		
1377	UPI001BDB9821	UPI0005B669D6		
1378	UPI001BDB9821	UPI000E2F7ABF		
1379	UPI001BDB9821	UPI001E633981		
1380	UPI001BDB9821	UPI0022AA0C16		
1381	UPI001BDB9821	UPI0005C79CE7		
1382	UPI001BDB9821	UPI000E721E70		
1383	UPI001BDB9821	UPI001EE09278		
1384	UPI001BDB9821	G4P1I6		
1385	UPI001BDB9821	UPI00065D4A9B		
1386	UPI001BDB9821	UPI000E7329F2		
1387	UPI001BDB9821	UPI001FD8A655		
1388	UPI001BDB9821	UPI000670C5C7		
1389	UPI001BDB9821	UPI000F096D61		
1390	UPI001BDB9821	UPI00202A5E4F		
